region_code,region_name,organization_name,root_url,crawl_strategy,max_depth,update_frequency,priority,enabled
01,北海道,北海道中小企業総合支援センター,https://www.hsc.or.jp/,list,1,weekly,2,1
02,青森県,青森県産業支援センター,https://www.aomori-sangyo.or.jp/,list,1,weekly,4,1
03,岩手県,いわて産業振興センター,https://www.joho-iwate.or.jp/,list,1,weekly,4,1
04,宮城県,みやぎ産業振興機構,https://www.joho-miyagi.or.jp/,list,1,weekly,2,1
05,秋田県,あきた企業活性化センター,https://www.bic-akita.or.jp/,list,1,weekly,4,1
06,山形県,やまがた産業支援機構,https://www.ysic.or.jp/,list,1,weekly,4,1
07,福島県,ふくしま産業振興センター,https://www.fukushima-iri.jp/,list,1,weekly,4,1
08,茨城県,いばらき中小企業グローバル推進機構,https://www.ibarakig.jp/,list,1,weekly,3,1
09,栃木県,とちぎ産業交流センター,https://www.tochigi-iin.or.jp/,list,1,weekly,3,1
10,群馬県,群馬県産業支援機構,https://www.g-inf.or.jp/,list,1,weekly,3,1
11,埼玉県,埼玉県産業振興公社,https://www.saitama-j.or.jp/,list,1,weekly,1,1
12,千葉県,千葉県産業振興センター,https://www.ccjc-net.or.jp/,list,1,weekly,2,1
13,東京都,東京都中小企業振興公社,https://www.tokyo-kosha.or.jp/,list,1,weekly,1,1
14,神奈川県,神奈川産業振興センター,https://www.kipc.or.jp/,list,1,weekly,1,1
15,新潟県,にいがた産業創造機構,https://www.nico.or.jp/,list,1,weekly,3,1
16,富山県,とやま産業支援センター,https://www.toyama-sien.jp/,list,1,weekly,4,1
17,石川県,いしかわ産業支援センター,https://www.isico.or.jp/,list,1,weekly,4,1
18,福井県,ふくい産業支援センター,https://www.fisc.jp/,list,1,weekly,4,1
19,山梨県,やまなし産業支援機構,https://www.yiso.or.jp/,list,1,weekly,4,1
20,長野県,長野県産業振興機構,https://www.nice-o.or.jp/,list,1,weekly,4,1
21,岐阜県,岐阜県産業経済振興センター,https://www.gpc-gifu.or.jp/,list,1,weekly,4,1
22,静岡県,静岡県産業振興財団,https://www.ric-shizuoka.or.jp/,list,1,weekly,3,1
23,愛知県,あいち産業振興機構,https://www.aibsc.jp/,list,1,weekly,1,1
24,三重県,三重県産業支援センター,https://www.miesc.or.jp/,list,1,weekly,4,1
25,滋賀県,滋賀県産業支援プラザ,https://www.shigaplaza.or.jp/,list,1,weekly,3,1
26,京都府,京都産業21,https://www.ki21.jp/,list,1,weekly,2,1
27,大阪府,大阪産業局,https://www.obda.or.jp/,list,1,weekly,1,1
28,兵庫県,ひょうご産業活性化センター,https://web.hyogo-iic.ne.jp/,list,1,weekly,2,1
29,奈良県,奈良県公式,https://www.pref.nara.jp/,list,1,weekly,4,1
30,和歌山県,わかやま産業振興財団,https://www.wsk.or.jp/,list,1,weekly,4,1
31,鳥取県,鳥取県産業振興機構,https://www.torisankou.jp/,list,1,weekly,4,1
32,島根県,しまね産業振興財団,https://www.joho-shimane.or.jp/,list,1,weekly,4,1
33,岡山県,岡山県産業振興財団,https://www.optic.or.jp/,list,1,weekly,4,1
34,広島県,ひろしま産業振興機構,https://www.hiwave.or.jp/,list,1,weekly,3,1
35,山口県,やまぐち産業振興財団,https://www.ysn.or.jp/,list,1,weekly,4,1
36,徳島県,徳島県公式,https://www.pref.tokushima.lg.jp/,list,1,weekly,4,1
37,香川県,かがわ産業支援財団,https://www.kagawa-isf.jp/,list,1,weekly,4,1
38,愛媛県,えひめ産業振興財団,https://www.ehime-iinet.or.jp/,list,1,weekly,4,1
39,高知県,高知県産業振興センター,https://joho-kochi.or.jp/,list,1,weekly,4,1
40,福岡県,福岡県中小企業振興センター,https://www.joho-fukuoka.or.jp/,list,1,weekly,1,1
41,佐賀県,佐賀県公式,https://www.pref.saga.lg.jp/,list,1,weekly,4,1
42,長崎県,長崎県産業振興財団,https://www.nagasaki-bus.or.jp/,list,1,weekly,4,1
43,熊本県,くまもと産業支援財団,https://www.kumamoto-isshin.jp/,list,1,weekly,4,1
44,大分県,大分県産業創造機構,https://www.columbus.or.jp/,list,1,weekly,4,1
45,宮崎県,みやざき産業振興機構,https://www.i-port.or.jp/,list,1,weekly,4,1
46,鹿児島県,かごしま産業支援センター,https://www.kisc.or.jp/,list,1,weekly,4,1
47,沖縄県,沖縄県産業振興公社,https://www.okinawa-ric.or.jp/,list,1,weekly,4,1
